Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.38	0.36	0.06	1	40	51	3000	8000	1000	2000	2000	2000	2000	4000	1	2200	2217	3234	9282	7267	13299	9283	35	2183	bet_left	Nothing yet	0	0	0	2	0	1	1	0	3	0	0	blah	3333333	Not_first_trial	351245	337947	337963	340146	340163	341180	343195	345213	347228	347229	337946
40	0.56	0.4	1	0.8	25	56	3000	8000	1000	2000	2000	0	0	0	1	3733	3750	4767	Not shocked this trial	No picture this trial	6783	blah_de_blah_de_blah	36	3716	bet_left	Nothing yet	0	1	0	5	25	1	0	0	0	25	Not fifth trial	blah	3333333	Not_first_trial	360044	353262	353278	356994	357011	358028	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	353261
90	0.36	0.56	1	0.1	74	98	3000	8000	1000	2000	2000	0	0	0	1	4000	4017	5034	Not shocked this trial	No picture this trial	7049	blah_de_blah_de_blah	37	3983	bet_right	Nothing yet	1	0	0	2	98	1	1	0	0	98	Not fifth trial	blah	3333333	Not_first_trial	369109	362061	362077	366060	366077	367094	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	362060
90	0.22	0.6	1	0.06	27	15	3000	8000	1000	2000	2000	0	0	0	1	1933	1950	2967	Not shocked this trial	No picture this trial	4983	blah_de_blah_de_blah	38	1916	bet_right	Nothing yet	1	0	0	4	15	2	1	0	0	15	Not fifth trial	blah	3333333	Not_first_trial	376109	371127	371143	373059	373076	374093	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	371126
90	0.76	0.56	1	1	30	48	3000	8000	1000	2000	2000	0	0	0	1	3166	3183	4200	Not shocked this trial	No picture this trial	6216	blah_de_blah_de_blah	39	3149	bet_right	Nothing yet	0	1	0	1	0	2	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	384341	378126	378142	381291	381308	382325	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	378125
90	0.8	0.72	1	1	38	42	3000	8000	1000	2000	2000	2000	2000	4000	1	4299	4316	5333	11382	9366	15414	11406	40	4282	bet_right	Nothing yet	1	1	2	1	42	3	1	0	1	42	25	blah	3333333	Not_first_trial	401772	386359	386375	390657	390674	391691	393707	395724	397740	397764	386358
40	0.08	0.52	0.1	1	63	58	3000	8000	1000	2000	2000	0	0	0	1	900	917	1934	Not shocked this trial	No picture this trial	3949	blah_de_blah_de_blah	41	883	bet_left	Nothing yet	1	0	2	5	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	407738	403790	403806	404689	404706	405723	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	403789
40	0.1	0.56	0.1	1	33	20	3000	8000	1000	2000	2000	0	0	0	1	766	784	1800	Not shocked this trial	No picture this trial	3816	blah_de_blah_de_blah	42	749	bet_left	Nothing yet	0	0	2	5	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	413571	409756	409772	410521	410539	411555	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	409755
90	0.96	0.6	1	1	16	8	3000	8000	1000	2000	2000	0	0	0	1	2466	2483	3500	Not shocked this trial	No picture this trial	5516	blah_de_blah_de_blah	43	2449	bet_right	Nothing yet	0	1	2	2	0	0	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	421104	415589	415605	418054	418071	419088	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	415588
40	0.48	0.62	1	0.8	9	13	3000	8000	1000	2000	2000	0	0	0	1	2400	2417	3434	Not shocked this trial	No picture this trial	5450	blah_de_blah_de_blah	44	2383	bet_left	Nothing yet	1	1	2	1	9	1	0	0	3	9	Not fifth trial	blah	3333333	Not_first_trial	428570	423121	423137	425520	425537	426554	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	423120
90	0.66	0.36	0.8	1	21	68	3000	8000	1000	2000	2000	2000	2000	4000	1	3300	3317	4334	10382	8367	14398	10382	45	3283	bet_right	Nothing yet	1	0	0	3	68	1	1	0	3	68	0	blah	3333333	Not_first_trial	444984	430587	430603	433886	433903	434920	436935	438953	440968	440968	430586
40	0.68	0.96	1	1	7	5	3000	8000	1000	2000	2000	0	0	0	1	1566	1583	2600	Not shocked this trial	No picture this trial	4616	blah_de_blah_de_blah	46	1549	bet_left	Nothing yet	1	1	0	3	7	1	0	0	0	7	Not fifth trial	blah	3333333	Not_first_trial	451617	447002	447018	448567	448584	449601	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	447001
90	0.64	0.4	1	1	93	127	3000	8000	1000	2000	2000	0	0	0	1	4332	4349	5366	Not shocked this trial	No picture this trial	7382	blah_de_blah_de_blah	47	4315	bet_right	Nothing yet	0	0	0	1	0	1	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	461016	453635	453651	457966	457983	459000	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	453634
90	0.68	0.22	1	0.4	4	11	3000	8000	1000	2000	2000	0	0	0	1	1399	1416	2433	Not shocked this trial	No picture this trial	4449	blah_de_blah_de_blah	48	1382	bet_right	Nothing yet	0	1	0	4	0	1	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	467482	463034	463050	464432	464449	465466	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	463033
90	0.7	0.56	1	1	5	12	3000	8000	1000	2000	2000	0	0	0	2	2633	2651	3667	Not shocked this trial	No picture this trial	5683	blah_de_blah_de_blah	49	2615	bet_right	Nothing yet	0	0	0	2	0	1	0	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	475181	469500	469516	472131	472149	473165	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	469498
90	0.96	0.6	1	1	5	25	3000	8000	1000	2000	2000	2000	2000	4000	1	2966	2983	4000	10048	8033	14081	10072	50	2949	bet_right	Nothing yet	1	1	2	5	25	2	0	0	3	25	25	blah	3333333	Not_first_trial	491279	477199	477215	480164	480181	481198	483214	485231	487246	487270	477198
	492000	495000	498000	501000	504000	507000	510000
