Scanner Trigger at times:	0	3000	6000	9000	12000	15000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.1	0.56	0.1	1	33	20	3000	8000	1000	2000	2000	0	0	0	6	1100	1118	2136	Not shocked this trial	No picture this trial	4149	blah_de_blah_de_blah	42	1082	bet_left	Nothing yet	1	0	0	2	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	387851	383708	383720	384802	384820	385838	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	383702
90	0.96	0.6	1	1	16	8	3000	8000	1000	2000	2000	0	0	0	5	1600	1618	2637	Not shocked this trial	No picture this trial	4650	blah_de_blah_de_blah	43	1581	bet_right	Nothing yet	1	1	0	5	8	1	0	0	2	8	Not fifth trial	blah	3333333	Not_first_trial	394518	389873	389887	391468	391486	392505	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	389868
40	0.48	0.62	1	0.8	9	13	3000	8000	1000	2000	2000	0	0	0	5	2533	2552	3570	Not shocked this trial	No picture this trial	5583	blah_de_blah_de_blah	44	2514	bet_left	Nothing yet	0	1	0	1	9	2	0	0	2	9	Not fifth trial	blah	3333333	Not_first_trial	402117	396539	396553	399067	399086	400104	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	396534
90	0.66	0.36	0.8	1	21	68	3000	8000	1000	2000	2000	2000	2000	4000	5	1399	1418	2436	8482	6468	12498	8495	45	1381	bet_right	Nothing yet	1	1	1	3	68	2	1	0	2	68	8	blah	3333333	Not_first_trial	416632	404139	404152	405533	405552	406570	408583	410602	412616	412629	404134
40	0.68	0.96	1	1	7	5	3000	8000	1000	2000	2000	0	0	0	5	1333	1352	2370	Not shocked this trial	No picture this trial	4383	blah_de_blah_de_blah	46	1314	bet_left	Nothing yet	1	0	1	2	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	423032	418654	418668	419982	420001	421019	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	418649
90	0.64	0.4	1	1	93	127	3000	8000	1000	2000	2000	0	0	0	4	1666	1685	2703	Not shocked this trial	No picture this trial	4716	blah_de_blah_de_blah	47	1648	bet_right	Nothing yet	1	1	1	1	127	0	0	1	1	127	Not fifth trial	blah	3333333	Not_first_trial	429765	425053	425067	426715	426734	427752	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	425049
90	0.68	0.22	1	0.4	4	11	3000	8000	1000	2000	2000	0	0	0	4	2732	2751	3769	Not shocked this trial	No picture this trial	5782	blah_de_blah_de_blah	48	2714	bet_right	Nothing yet	0	1	1	4	0	0	0	1	2	0	Not fifth trial	blah	3333333	Not_first_trial	437564	431786	431800	434514	434533	435551	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	431782
90	0.7	0.56	1	1	5	12	3000	8000	1000	2000	2000	0	0	0	6	1233	1252	2270	Not shocked this trial	No picture this trial	4283	blah_de_blah_de_blah	49	1215	bet_right	Nothing yet	0	0	1	2	0	0	0	1	3	0	Not fifth trial	blah	3333333	Not_first_trial	443864	439587	439599	440814	440833	441851	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	439581
40	0.96	0.6	1	1	5	25	3000	8000	1000	2000	2000	2000	2000	4000	6	2600	2619	3637	9683	7669	13699	9695	50	2581	bet_left	Nothing yet	0	1	1	5	5	1	0	1	3	5	5	blah	3333333	Not_first_trial	459579	445886	445899	448480	448499	449517	451530	453549	455563	455575	445880
	459000	462000	465000	468000	471000	474000	477000
