Scanner Trigger at times:	0	3000	6000	9000	12000	15000
 br	 p_left	 p_right	 pr	 pr_left	 magnitude_left	 magnitude_right	 UrnsPresented_duration	 ChoiceTime_duration	 ChoiceDisplayed_duration	 OutcomeDisplayed_duration	 ITI_duration	 OutcomeHistoryDisplayed_duration	 ShockOutcomeDisplayed_duration	 ExtraITI_duration	 time_urns_presented	 time_button_press	 time_participant_choice_presented	 token_chosen_presented_time	 shock_time	 resultpicture_time	 time_ITI_begin	 time_Extra_ITI_begin	 trial number	 choice time	 participantsbet	 computerchoice_outcome	 did_right_win	 did_left_win	 numberofshocks	 outcome_chosen	 outcome	 numberbin1	 numberbin2	 numberbin3	 numberbin0	 outcome_intoarray	 result_given1in10	 breaktime	 length_break	 FIRST_ITI_start	 ITI_start	 UrnsPresented_start	 QuestionMark_start	 ButtonPress_start	 ChoiceDisplayed_start	 Outcome_start	 OutcomeHistoryDisplayed_start	 ShockOutcomeDisplay_start	 Shock_start	 ExtraITI_start	 Trial_starttime
40	0.04	0.92	1	1	125	5	3000	5000	1000	2000	2000	2000	2000	4000	2	3400	3417	4434	10482	8467	14499	10483	35	383	bet_left	Nothing yet	1	0	0	5	0	0	1	0	4	0	0	blah	3333333	Not_first_trial	379925	365428	368443	368826	368843	369860	371876	373893	375908	375909	365426
90	0.8	0.72	1	1	38	42	3000	5000	1000	2000	2000	0	0	0	2	3766	3784	4800	Not shocked this trial	No picture this trial	6816	blah_de_blah_de_blah	36	749	bet_right	Nothing yet	0	1	0	1	0	0	0	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	388757	381943	384958	385707	385725	386741	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	381941
40	0.8	0.68	1	1	80	89	3000	5000	1000	2000	2000	0	0	0	1	3566	3583	4600	Not shocked this trial	No picture this trial	6615	blah_de_blah_de_blah	37	550	bet_left	Nothing yet	0	0	0	4	0	0	0	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	397389	390775	393790	394340	394357	395374	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	390774
90	0.56	0.88	1	1	114	78	3000	5000	1000	2000	2000	0	0	0	1	3366	3384	4400	Not shocked this trial	No picture this trial	6416	blah_de_blah_de_blah	38	349	bet_right	Nothing yet	1	1	0	2	78	0	1	0	2	78	Not fifth trial	blah	3333333	Not_first_trial	405822	399407	402423	402772	402790	403806	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	399406
40	0.08	0.52	0.1	1	63	58	3000	5000	1000	2000	2000	0	0	0	2	3467	3484	4501	Not shocked this trial	No picture this trial	6516	blah_de_blah_de_blah	39	450	bet_left	Nothing yet	0	0	0	3	0	0	1	0	3	0	Not fifth trial	blah	3333333	Not_first_trial	414354	407840	410855	411305	411322	412339	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	407838
90	0.96	0.6	1	1	5	25	3000	5000	1000	2000	2000	2000	2000	4000	1	3299	3317	4333	10382	8366	14431	10430	40	282	bet_right	Nothing yet	1	1	4	5	25	1	1	0	3	25	25	blah	3333333	Not_first_trial	430802	416372	419388	419670	419688	420704	422720	424737	426753	426801	416371
90	0.6	0.4	1	0.1	35	47	3000	5000	1000	2000	2000	0	0	0	1	4833	4850	5867	Not shocked this trial	No picture this trial	7882	blah_de_blah_de_blah	41	1816	bet_right	Nothing yet	1	0	4	5	47	1	0	0	0	47	Not fifth trial	blah	3333333	Not_first_trial	440701	432820	435836	437652	437669	438686	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	432819
40	0.96	0.68	1	0.4	9	18	3000	5000	1000	2000	2000	0	0	0	1	3299	3317	4333	Not shocked this trial	No picture this trial	6349	blah_de_blah_de_blah	42	282	bet_left	Nothing yet	0	1	4	2	9	2	0	0	0	9	Not fifth trial	blah	3333333	Not_first_trial	449067	442719	445735	446017	446035	447051	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	442718
90	0.96	0.52	0.8	1	63	60	3000	5000	1000	2000	2000	0	0	0	1	3266	3283	4300	Not shocked this trial	No picture this trial	6316	blah_de_blah_de_blah	43	250	bet_right	Nothing yet	1	1	4	2	60	2	1	0	0	60	Not fifth trial	blah	3333333	Not_first_trial	457400	451085	454100	454350	454367	455384	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	451084
90	0.94	0.64	1	1	39	52	3000	5000	1000	2000	2000	0	0	0	1	3333	3350	4367	Not shocked this trial	No picture this trial	6383	blah_de_blah_de_blah	44	316	bet_right	Nothing yet	1	1	4	1	52	2	2	0	0	52	Not fifth trial	blah	3333333	Not_first_trial	465799	459417	462433	462749	462766	463783	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	459416
40	0.88	0.12	0.02	1	17	100	3000	5000	1000	2000	2000	2000	2000	4000	2	3333	3351	4367	10416	8400	14465	10452	45	316	bet_left	Nothing yet	0	1	3	5	17	3	2	0	0	17	17	blah	3333333	Not_first_trial	482280	467817	470832	471148	471166	472182	474198	476215	478231	478267	467815
90	0.6	0.34	1	0.4	54	74	3000	5000	1000	2000	2000	0	0	0	1	3499	3517	4533	Not shocked this trial	No picture this trial	6549	blah_de_blah_de_blah	46	483	bet_right	Nothing yet	1	1	3	2	74	0	1	0	0	74	Not fifth trial	blah	3333333	Not_first_trial	490846	484298	487313	487796	487814	488830	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	484297
90	0.64	0.4	1	1	93	127	3000	5000	1000	2000	2000	0	0	0	2	3333	3351	4367	Not shocked this trial	No picture this trial	6383	blah_de_blah_de_blah	47	316	bet_right	Nothing yet	0	1	3	1	0	0	1	0	1	0	Not fifth trial	blah	3333333	Not_first_trial	499245	492864	495879	496195	496213	497229	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	492862
90	0.36	0.66	1	0.02	45	21	3000	5000	1000	2000	2000	0	0	0	1	3566	3583	4600	Not shocked this trial	No picture this trial	6615	blah_de_blah_de_blah	48	550	bet_right	Nothing yet	0	0	3	1	0	0	1	0	2	0	Not fifth trial	blah	3333333	Not_first_trial	507877	501263	504278	504828	504845	505862	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	501262
40	0.48	0.62	1	0.2	9	13	3000	5000	1000	2000	2000	0	0	0	1	3366	3384	4400	Not shocked this trial	No picture this trial	6416	blah_de_blah_de_blah	49	349	bet_left	Nothing yet	1	1	3	3	9	1	1	0	2	9	Not fifth trial	blah	3333333	Not_first_trial	516310	509895	512911	513260	513278	514294	Not fifth trial	Not fifth trial	Not fifth trial	Not fifth trial	509894
40	0.04	0.48	1	1	125	63	3000	5000	1000	2000	2000	2000	2000	4000	2	3467	3484	4501	10549	8534	14582	10573	50	450	bet_left	Nothing yet	0	0	2	4	0	1	1	0	3	0	9	blah	3333333	Not_first_trial	532908	518328	521343	521793	521810	522827	524842	526860	528875	528899	518326
	534000	537000	540000	543000	546000	549000	552000
